Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
3/24/2015,2015,3,24,,-27.9,,-36.3,,-32.1,,50.1,,0,,0,,0,T,0,T,5,,,M,,M
3/25/2015,2015,3,25,,-29.4,,-37,,-33.2,,51.2,,0,,0,,0,T,0,T,5,,,M,,M
3/26/2015,2015,3,26,,-33.2,,-37.9,,-35.6,,53.6,,0,,0,,0,T,0,T,5,,,M,,M
3/27/2015,2015,3,27,,-33.9,,-38.6,,-36.3,,54.3,,0,,0,,0,T,0,T,5,,,M,,M
3/28/2015,2015,3,28,,-30.8,,-38.9,,-34.9,,52.9,,0,,0,,0,T,0,T,5,,,M,,M
3/29/2015,2015,3,29,,-21.2,,-31.9,,-26.6,,44.6,,0,,0,,0,T,0,T,5,,,M,,M
3/30/2015,2015,3,30,,-22.1,,-34.2,,-28.2,,46.2,,0,,0,,0,,0,,5,,,M,,M
3/31/2015,2015,3,31,,-27.1,,-33.7,,-30.4,,48.4,,0,,0,,0,,0,,5,,,M,,M
4/1/2015,2015,4,1,,-28.5,,-35.9,,-32.2,,50.2,,0,,0,,0,,0,,5,,,M,,M
4/2/2015,2015,4,2,,-31.2,,-37,,-34.1,,52.1,,0,,0,,0,T,0,T,5,,,M,,M
4/3/2015,2015,4,3,,-17.5,,-36,,-26.8,,44.8,,0,,0,,5.2,,5.2,,5,,,M,,M
4/4/2015,2015,4,4,,-27.9,,-36,,-32,,50,,0,,0,,0,,0,,6,,,M,,M
4/5/2015,2015,4,5,,-31.5,,-38.1,,-34.8,,52.8,,0,,0,,0,T,0,T,6,,,M,,M
4/6/2015,2015,4,6,,-32.6,,-40.1,,-36.4,,54.4,,0,,0,,0,T,0,T,6,,,M,,M
4/7/2015,2015,4,7,,-30.9,,-39.6,,-35.3,,53.3,,0,,0,,0,T,0,T,6,,,M,,M
4/8/2015,2015,4,8,,-29.1,,-35.7,,-32.4,,50.4,,0,,0,,0,T,0,T,6,,,M,,M
4/9/2015,2015,4,9,,-30.7,,-38.4,,-34.6,,52.6,,0,,0,,0,T,0,T,6,,,M,,M
4/10/2015,2015,4,10,,-31.7,,-39.3,,-35.5,,53.5,,0,,0,,0,T,0,T,6,,,M,,M
4/11/2015,2015,4,11,,-30.2,,-40.4,,-35.3,,53.3,,0,,0,,0,,0,,6,,,M,,M
4/12/2015,2015,4,12,,-30.9,,-38.1,,-34.5,,52.5,,0,,0,,0,,0,,6,,,M,,M
4/13/2015,2015,4,13,,-30.6,,-38.6,,-34.6,,52.6,,0,,0,,0,T,0,T,6,,,M,,M
4/14/2015,2015,4,14,,-26.3,,-37,,-31.7,,49.7,,0,,0,,0,T,0,T,6,,,M,,M
4/15/2015,2015,4,15,,-23.8,,-29,,-26.4,,44.4,,0,,0,,2.8,,1.4,,6,,,M,,M
4/16/2015,2015,4,16,,-18.5,,-27.5,,-23,,41,,0,,0,,0.6,,0.2,,9,,,M,,M
4/17/2015,2015,4,17,,-19.3,,-23.8,,-21.6,,39.6,,0,,0,,0,T,0,T,7,,,M,,M
4/18/2015,2015,4,18,,-16.5,,-20.6,,-18.6,,36.6,,0,,0,,1.4,,1.4,,7,,,M,,M
4/19/2015,2015,4,19,,-17.8,,-25.3,,-21.6,,39.6,,0,,0,,0,T,0,T,7,,,M,,M
4/20/2015,2015,4,20,,-20.6,,-27.7,,-24.2,,42.2,,0,,0,,0,T,0,T,7,,,M,,M
4/21/2015,2015,4,21,,-18.6,,-26.8,,-22.7,,40.7,,0,,0,,0,T,0,T,7,,,M,,M
4/22/2015,2015,4,22,,-17.3,,-22.4,,-19.9,,37.9,,0,,0,,0,,0,,7,,,M,,M
4/23/2015,2015,4,23,,-16.6,,-23.3,,-20,,38,,0,,0,,0,,0,,7,,,M,,M
4/24/2015,2015,4,24,,-16.8,,-25.2,,-21,,39,,0,,0,,0,,0,,7,,,M,,M
4/25/2015,2015,4,25,,-16,,-24.8,,-20.4,,38.4,,0,,0,,0,,0,,7,,,M,,M
4/26/2015,2015,4,26,,-16.2,,-24.6,,-20.4,,38.4,,0,,0,,0,,0,,7,,,M,,M
4/27/2015,2015,4,27,,-16.9,,-24.9,,-20.9,,38.9,,0,,0,,0,,0,,7,,,M,,M
4/28/2015,2015,4,28,,-15.7,,-24.2,,-20,,38,,0,,0,,0,,0,,7,,,M,,M
4/29/2015,2015,4,29,,-14.8,,-24.5,,-19.7,,37.7,,0,,0,,0,,0,,7,,,M,,M
4/30/2015,2015,4,30,,-16.3,,-24.5,,-20.4,,38.4,,0,,0,,0,,0,,7,,,M,,M
5/1/2015,2015,5,1,,-15.6,,-23.7,,-19.7,,37.7,,0,,0,,0,,0,,7,,,M,,M
5/2/2015,2015,5,2,,-14.8,,-23.2,,-19,,37,,0,,0,,0,,0,,7,,,M,,M
5/3/2015,2015,5,3,,-15.6,,-22.8,,-19.2,,37.2,,0,,0,,0,,0,,7,,,M,,M
5/4/2015,2015,5,4,,-16.6,,-23.4,,-20,,38,,0,,0,,0,,0,,6,,,M,,M
5/5/2015,2015,5,5,,-15.2,,-21.9,,-18.6,,36.6,,0,,0,,0,T,0,T,6,,,M,,M
5/6/2015,2015,5,6,,-16.1,,-18.5,,-17.3,,35.3,,0,,0,,0,,0,,6,,,M,,M
5/7/2015,2015,5,7,,-12.5,,-17.4,,-15,,33,,0,,0,,0,T,0,T,6,,,M,,M
5/8/2015,2015,5,8,,-11.7,,-19.5,,-15.6,,33.6,,0,,0,,0,T,0,T,6,,,M,,M
5/9/2015,2015,5,9,,-15.9,,-21.8,,-18.9,,36.9,,0,,0,,0,,0,,6,,,M,,M
5/10/2015,2015,5,10,,-13.1,,-18.8,,-16,,34,,0,,0,,0,,0,,6,,,M,,M
5/11/2015,2015,5,11,,-9.7,,-15.1,,-12.4,,30.4,,0,,0,,1,,0.2,,7,,,M,,M
5/12/2015,2015,5,12,,-10.2,,-16.2,,-13.2,,31.2,,0,,0,,0,T,0,T,7,,,M,,M
5/13/2015,2015,5,13,,-13,,-16.8,,-14.9,,32.9,,0,,0,,0,,0,,7,,,M,,M
5/14/2015,2015,5,14,,-11.9,,-16.8,,-14.4,,32.4,,0,,0,,0,,0,,6,,,M,,M
5/15/2015,2015,5,15,,-10.7,,-17,,-13.9,,31.9,,0,,0,,0,,0,,6,,,M,,M
5/16/2015,2015,5,16,,-10.2,,-18.1,,-14.2,,32.2,,0,,0,,0,T,0,T,6,,,M,,M
5/17/2015,2015,5,17,,-7.3,,-12.9,,-10.1,,28.1,,0,,0,,0,,0,,6,,,M,,M
5/18/2015,2015,5,18,,-5.4,,-13.4,,-9.4,,27.4,,0,,0,,0.6,,0.6,,6,,,M,,M
5/19/2015,2015,5,19,,-9.8,,-13.9,,-11.9,,29.9,,0,,0,,0,,0,,6,,,M,,M
5/20/2015,2015,5,20,,-7.6,,-14.5,,-11.1,,29.1,,0,,0,,0.4,,0.4,,5,,,M,,M
5/21/2015,2015,5,21,,-10.8,,-13.3,,-12.1,,30.1,,0,,0,,0,,0,,5,,,M,,M
5/22/2015,2015,5,22,,-10.3,,-13.4,,-11.9,,29.9,,0,,0,,0.2,,0.2,,5,,,M,,M
5/23/2015,2015,5,23,,-8.1,,-13.2,,-10.7,,28.7,,0,,0,,0,T,0,T,5,,,M,,M
5/24/2015,2015,5,24,,-5.9,,-11.4,,-8.7,,26.7,,0,,0,,0,,0,,5,,,M,,M
5/25/2015,2015,5,25,,-4,,-10.1,,-7.1,,25.1,,0,,0,,0,,0,,5,,,M,,M
5/26/2015,2015,5,26,,-5.4,,-9.9,,-7.7,,25.7,,0,,0,,0,,0,,5,,,M,,M
5/27/2015,2015,5,27,,-5.7,,-10.1,,-7.9,,25.9,,0,,0,,0,,0,,5,,,M,,M
5/28/2015,2015,5,28,,-3.5,,-9.9,,-6.7,,24.7,,0,,0,,0,T,0,T,4,,,M,,M
5/29/2015,2015,5,29,,-1.1,,-7.2,,-4.2,,22.2,,0,,0,,1.8,,1.2,,5,,,M,,M
5/30/2015,2015,5,30,,-4.1,,-8,,-6.1,,24.1,,0,,0,,0,,0,,4,,,M,,M
5/31/2015,2015,5,31,,1.5,,-6.7,,-2.6,,20.6,,0,,0,,0,,0,,3,,,M,,M
6/1/2015,2015,6,1,,1.2,,-4.7,,-1.8,,19.8,,0,,0,,0,,0,,2,,,M,,M
6/2/2015,2015,6,2,,2.2,,-2.5,,-0.2,,18.2,,0,,0,,0,,0,,2,,,M,,M
6/3/2015,2015,6,3,,1.1,,-2.1,,-0.5,,18.5,,0,,0,,0,,0,,0,,,M,,M
6/4/2015,2015,6,4,,0.3,,-3.8,,-1.8,,19.8,,0,,0,,0,,0,,0,,,M,,M
6/5/2015,2015,6,5,,1.1,,-2.9,,-0.9,,18.9,,0,,0,,0,,0,,0,,,M,,M
6/6/2015,2015,6,6,,1.6,,-1.9,,-0.2,,18.2,,0,,0,,0,T,0,T,0,,,M,,M
6/7/2015,2015,6,7,,3.8,,0,,1.9,,16.1,,0,,0,,0,T,0,T,0,,,M,,M
6/8/2015,2015,6,8,,5.2,,0.6,,2.9,,15.1,,0,,0,,0,,0,,0,,,M,,M
6/9/2015,2015,6,9,,6.6,,1.6,,4.1,,13.9,,0,,0,,0,,0,,0,,,M,,M
6/10/2015,2015,6,10,,6.4,,3,,4.7,,13.3,,0,,0,,0,,0,,0,,,M,,M
6/11/2015,2015,6,11,,5.5,,1.7,,3.6,,14.4,,0,,0,,0,,0,,0,,,M,,M
6/12/2015,2015,6,12,,5.7,,1.3,,3.5,,14.5,,0,,0,,0,,0,,0,,,M,,M
6/13/2015,2015,6,13,,3.9,,1.6,,2.8,,15.2,,0,,0,,0,,0,,0,,,M,,M
6/14/2015,2015,6,14,,6.6,,1,,3.8,,14.2,,0,,0,T,0,,0,T,0,,,M,,M
6/15/2015,2015,6,15,,4.8,,0.4,,2.6,,15.4,,0,,0.2,,0,,0.2,,0,,,M,,M
6/16/2015,2015,6,16,,9.2,,1.4,,5.3,,12.7,,0,,0,,0,,0,,0,,,M,,M
6/17/2015,2015,6,17,,11,,3.2,,7.1,,10.9,,0,,0,,0,,0,,0,,,M,,M
6/18/2015,2015,6,18,,9.6,,1.9,,5.8,,12.2,,0,,0,,0,,0,,0,,,M,,M
6/19/2015,2015,6,19,,9.1,,2,,5.6,,12.4,,0,,1.8,,0,,1.8,,0,,,M,,M
6/20/2015,2015,6,20,,10.5,,2.2,,6.4,,11.6,,0,,0.6,,0,,0.6,,0,,,M,,M
6/21/2015,2015,6,21,,8.9,,4,,6.5,,11.5,,0,,0,T,0,,0,T,0,,,M,,M
6/22/2015,2015,6,22,,9.7,,4,,6.9,,11.1,,0,,0,,0,,0,,0,,,M,,M
6/23/2015,2015,6,23,,9.5,,3.9,,6.7,,11.3,,0,,0,T,0,,0,T,0,,,M,,M
6/24/2015,2015,6,24,,12.1,,4.1,,8.1,,9.9,,0,,0,T,0,,0,T,0,,,M,,M
6/25/2015,2015,6,25,,7.6,,3,,5.3,,12.7,,0,,0,,0,,0,,0,,,M,,M
6/26/2015,2015,6,26,,11.8,,4.6,,8.2,,9.8,,0,,0,T,0,,0,T,0,,,M,,M
6/27/2015,2015,6,27,,10.7,,5.5,,8.1,,9.9,,0,,0,,0,,0,,0,,,M,,M
6/28/2015,2015,6,28,,15.4,,4.4,,9.9,,8.1,,0,,0,,0,,0,,0,,,M,,M
6/29/2015,2015,6,29,,10,,3.7,,6.9,,11.1,,0,,0.2,,0,,0.2,,0,,,M,,M
6/30/2015,2015,6,30,,11.2,,3.8,,7.5,,10.5,,0,,0,T,0,,0,T,0,,,M,,M
7/1/2015,2015,7,1,,11.4,,4.4,,7.9,,10.1,,0,,0,,0,,0,,0,,,M,,M
7/2/2015,2015,7,2,,11.4,,2.5,,7,,11,,0,,0,,0,,0,,0,,,M,,M
7/3/2015,2015,7,3,,8,,3.3,,5.7,,12.3,,0,,4.4,,0,,4.4,,0,,,M,,M
7/4/2015,2015,7,4,,13.9,,4.9,,9.4,,8.6,,0,,0,,0,,0,,0,,,M,,M
7/5/2015,2015,7,5,,12.3,,6.3,,9.3,,8.7,,0,,0,T,0,,0,T,0,,,M,,M
7/6/2015,2015,7,6,,17.3,,7.3,,12.3,,5.7,,0,,0,,0,,0,,0,,,M,,M
7/7/2015,2015,7,7,,15.6,,2.4,,9,,9,,0,,0,T,0,,0,T,0,,,M,,M
7/8/2015,2015,7,8,,17.2,,4,,10.6,,7.4,,0,,0,,0,,0,,0,,,M,,M
7/9/2015,2015,7,9,,20.2,,5.8,,13,,5,,0,,0,,0,,0,,0,,,M,,M
7/10/2015,2015,7,10,,16.2,,5.1,,10.7,,7.3,,0,,0,,0,,0,,0,,,M,,M
7/11/2015,2015,7,11,,14.9,,6.7,,10.8,,7.2,,0,,0,,0,,0,,0,,,M,,M
7/12/2015,2015,7,12,,13.7,,8,,10.9,,7.1,,0,,0,,0,,0,,0,,,M,,M
7/13/2015,2015,7,13,,13.9,,5.9,,9.9,,8.1,,0,,0,,0,,0,,0,,,M,,M
7/14/2015,2015,7,14,,14.3,,4.4,,9.4,,8.6,,0,,0,,0,,0,,0,,,M,,M
7/15/2015,2015,7,15,,18.2,,8.5,,13.4,,4.6,,0,,0,,0,,0,,0,,,M,,M
7/16/2015,2015,7,16,,13.8,,8.2,,11,,7,,0,,0,,0,,0,,0,,,M,,M
7/17/2015,2015,7,17,,17.9,,7.4,,12.7,,5.3,,0,,0,,0,,0,,0,,,M,,M
7/18/2015,2015,7,18,,14.2,,8,,11.1,,6.9,,0,,0,,0,,0,,0,,,M,,M
7/19/2015,2015,7,19,,14,,5.8,,9.9,,8.1,,0,,0,,0,,0,,0,,,M,,M
7/20/2015,2015,7,20,,12.6,,6.4,,9.5,,8.5,,0,,0,T,0,,0,T,0,,,M,,M
7/21/2015,2015,7,21,,9.5,,5.4,,7.5,,10.5,,0,,0,,0,,0,,0,,,M,,M
7/22/2015,2015,7,22,,11.7,,6.2,,9,,9,,0,,0,,0,,0,,0,,,M,,M
7/23/2015,2015,7,23,,12.4,,6,,9.2,,8.8,,0,,0,,0,,0,,0,,,M,,M
7/24/2015,2015,7,24,,13.2,,7.7,,10.5,,7.5,,0,,0,,0,,0,,0,,,M,,M
7/25/2015,2015,7,25,,10.8,,5.9,,8.4,,9.6,,0,,0,,0,,0,,0,,,M,,M
7/26/2015,2015,7,26,,10.9,,4.9,,7.9,,10.1,,0,,0,,0,,0,,0,,,M,,M
7/27/2015,2015,7,27,,9.2,,5.3,,7.3,,10.7,,0,,0,T,0,,0,T,0,,,M,,M
7/28/2015,2015,7,28,,11.9,,4.5,,8.2,,9.8,,0,,0.2,,0,,0.2,,0,,,M,,M
7/29/2015,2015,7,29,,14.1,,7.5,,10.8,,7.2,,0,,0,,0,,0,,0,,,M,,M
7/30/2015,2015,7,30,,13.5,,6.1,,9.8,,8.2,,0,,0,,0,,0,,0,,,M,,M
7/31/2015,2015,7,31,,7.7,,4.4,,6.1,,11.9,,0,,0.2,,0,,0.2,,0,,,M,,M
8/1/2015,2015,8,1,,10.9,,4.5,,7.7,,10.3,,0,,0,,0,,0,,0,,,M,,M
8/2/2015,2015,8,2,,12.2,,7.4,,9.8,,8.2,,0,,0,T,0,,0,T,0,,,M,,M
8/3/2015,2015,8,3,,11.8,,6.9,,9.4,,8.6,,0,,0,T,0,,0,T,0,,,M,,M
8/4/2015,2015,8,4,,8.8,,5.8,,7.3,,10.7,,0,,2.4,,0,,2.4,,0,,,M,,M
8/5/2015,2015,8,5,,6.6,,1.5,,4.1,,13.9,,0,,4.8,,0,T,4.8,,0,,,M,,M
8/6/2015,2015,8,6,,5.1,,1.1,,3.1,,14.9,,0,,0,,0,T,0,T,0,,,M,,M
8/7/2015,2015,8,7,,7.3,,1.6,,4.5,,13.5,,0,,1.3,,0,,1.3,,0,,,M,,M
8/8/2015,2015,8,8,,3.9,,1.7,,2.8,,15.2,,0,,0,T,0,,0,T,0,,,M,,M
8/9/2015,2015,8,9,,4.5,,1.2,,2.9,,15.1,,0,,0,,0,,0,,0,,,M,,M
8/10/2015,2015,8,10,,5.8,,0.9,,3.4,,14.6,,0,,0,,0,,0,,0,,,M,,M
8/11/2015,2015,8,11,,9.1,,2.3,,5.7,,12.3,,0,,0,,0,,0,,0,,,M,,M
8/12/2015,2015,8,12,,9.5,,2.3,,5.9,,12.1,,0,,0,,0,,0,,0,,,M,,M
8/13/2015,2015,8,13,,8.2,,1.9,,5.1,,12.9,,0,,0,,0,,0,,0,,,M,,M
8/14/2015,2015,8,14,,6.7,,2.2,,4.5,,13.5,,0,,0,,0,,0,,0,,,M,,M
8/15/2015,2015,8,15,,8.4,,2.1,,5.3,,12.7,,0,,0,,0,,0,,0,,,M,,M
8/16/2015,2015,8,16,,7.4,,1.9,,4.7,,13.3,,0,,0,,0,,0,,0,,,M,,M
8/17/2015,2015,8,17,,4.4,,0.5,,2.5,,15.5,,0,,0,,0,,0,,0,,,M,,M
8/18/2015,2015,8,18,,5,,1.1,,3.1,,14.9,,0,,0,,0,,0,,0,,,M,,M
8/19/2015,2015,8,19,,9.6,,2.2,,5.9,,12.1,,0,,0,,0,,0,,0,,,M,,M
8/20/2015,2015,8,20,,6,,2.1,,4.1,,13.9,,0,,0,,0,,0,,0,,,M,,M
8/21/2015,2015,8,21,,4.6,,1.5,,3.1,,14.9,,0,,0,T,0,,0,T,0,,,M,,M
8/22/2015,2015,8,22,,4.8,,1.4,,3.1,,14.9,,0,,0,T,0,,0,T,0,,,M,,M
8/23/2015,2015,8,23,,3.9,,1.3,,2.6,,15.4,,0,,0,,0,,0,,0,,,M,,M
8/24/2015,2015,8,24,,4,,0.9,,2.5,,15.5,,0,,0,,0,,0,,0,,,M,,M
8/25/2015,2015,8,25,,3.5,,1.9,,2.7,,15.3,,0,,0,,0,,0,,0,,,M,,M
8/26/2015,2015,8,26,,4.9,,1.5,,3.2,,14.8,,0,,0,,0,,0,,0,,,M,,M
8/27/2015,2015,8,27,,5.1,,1.9,,3.5,,14.5,,0,,0,,0,,0,,0,,,M,,M
8/28/2015,2015,8,28,,5.3,,-0.8,,2.3,,15.7,,0,,0,,0,,0,,0,,,M,,M
8/29/2015,2015,8,29,,5.1,,-1.9,,1.6,,16.4,,0,,0,,0,,0,,0,,,M,,M
8/30/2015,2015,8,30,,4.7,,-2.8,,1,,17,,0,,0,,0,,0,,0,,,M,,M
8/31/2015,2015,8,31,,3,,-3.5,,-0.3,,18.3,,0,,0,,0,,0,,0,,,M,,M
9/1/2015,2015,9,1,,4.3,,-2.4,,1,,17,,0,,0,,0,,0,,0,,,M,,M
9/2/2015,2015,9,2,,4.3,,-2.8,,0.8,,17.2,,0,,0,,0,,0,,0,,,M,,M
9/3/2015,2015,9,3,,3.9,,-2.1,,0.9,,17.1,,0,,0,,0,,0,,0,,,M,,M
9/4/2015,2015,9,4,,2.2,,0,,1.1,,16.9,,0,,0,,0.2,,0.2,,0,,,M,,M
9/5/2015,2015,9,5,,4.2,,-2.8,,0.7,,17.3,,0,,0,,0,,0,,0,,,M,,M
9/6/2015,2015,9,6,,2.6,,-0.8,,0.9,,17.1,,0,,0,,0,T,0,T,0,,,M,,M
9/7/2015,2015,9,7,,1.9,,-1.3,,0.3,,17.7,,0,,0,,0,T,0,T,0,,,M,,M
9/8/2015,2015,9,8,,0.5,,-2,,-0.8,,18.8,,0,,0,,1.5,,0.5,,1,,,M,,M
9/9/2015,2015,9,9,,-0.1,,-3.6,,-1.9,,19.9,,0,,0,,0.4,,0.2,,0,T,,M,,M
9/10/2015,2015,9,10,,0.3,,-2.9,,-1.3,,19.3,,0,,0,,0.4,,0.2,,1,,,M,,M
9/11/2015,2015,9,11,,-0.6,,-2.8,,-1.7,,19.7,,0,,0,,0,T,0,T,0,,,M,,M
9/12/2015,2015,9,12,,-1.3,,-3.9,,-2.6,,20.6,,0,,0,,1.4,,0.8,,1,,,M,,M
9/13/2015,2015,9,13,,-0.3,,-2.8,,-1.6,,19.6,,0,,0,,0,T,0,T,1,,,M,,M
9/14/2015,2015,9,14,,-1.8,,-7.2,,-4.5,,22.5,,0,,0,,3.6,,1.8,,0,T,,M,,M
9/15/2015,2015,9,15,,-1.5,,-2.8,,-2.2,,20.2,,0,,0,,7.6,,4,,6,,,M,,M
9/16/2015,2015,9,16,,-1.8,,-9.7,,-5.8,,23.8,,0,,0,,11,,6.8,,14,,,M,,M
9/17/2015,2015,9,17,,-1,,-4.4,,-2.7,,20.7,,0,,0,,0,T,0,T,7,,,M,,M
9/18/2015,2015,9,18,,-2.5,,-10.2,,-6.4,,24.4,,0,,0,,0,,0,,7,,,M,,M
9/19/2015,2015,9,19,,-6.9,,-12.6,,-9.8,,27.8,,0,,0,,0.8,,0.4,,7,,,M,,M
9/20/2015,2015,9,20,,-4.8,,-15.9,,-10.4,,28.4,,0,,0,,0,T,0,T,8,,,M,,M
9/21/2015,2015,9,21,,-8.7,,-15.6,,-12.2,,30.2,,0,,0,,0,T,0,T,8,,,M,,M
9/22/2015,2015,9,22,,-7.1,,-13.9,,-10.5,,28.5,,0,,0,,0.8,,0.6,,8,,,M,,M
9/23/2015,2015,9,23,,-7.5,,-15.2,,-11.4,,29.4,,0,,0,,2.6,,2,,11,,,M,,M
9/24/2015,2015,9,24,,-4.9,,-11.7,,-8.3,,26.3,,0,,0,,0,T,0,T,12,,,M,,M
9/25/2015,2015,9,25,,-4.7,,-7.5,,-6.1,,24.1,,0,,0,,0,T,0,T,12,,,M,,M
9/26/2015,2015,9,26,,-3.8,,-10.2,,-7,,25,,0,,0,,0,,0,,10,,,M,,M
9/27/2015,2015,9,27,,-7.9,,-13.2,,-10.6,,28.6,,0,,0,,0.2,,0.2,,10,,,M,,M
9/28/2015,2015,9,28,,-10.8,,-21.2,,-16,,34,,0,,0,,0.4,,0.2,,10,,,M,,M
9/29/2015,2015,9,29,,-10,,-21.4,,-15.7,,33.7,,0,,0,,1.4,,1.2,,10,,,M,,M
9/30/2015,2015,9,30,,-5.2,,-10.9,,-8.1,,26.1,,0,,0,,0.8,,0.4,,10,,,M,,M
10/1/2015,2015,10,1,,-0.4,,-5.4,,-2.9,,20.9,,0,,0,,3.4,,1.8,,12,,,M,,M
10/2/2015,2015,10,2,,-1,,-13.6,,-7.3,,25.3,,0,,0,,6,,4.2,,17,,,M,,M
10/3/2015,2015,10,3,,-2.7,,-5,,-3.9,,21.9,,0,,0,,0.2,,0.2,,19,,,M,,M
10/4/2015,2015,10,4,,-3.1,,-9.3,,-6.2,,24.2,,0,,0,,0,T,0,T,18,,,M,,M
10/5/2015,2015,10,5,,-8.9,,-19.1,,-14,,32,,0,,0,,0,,0,,18,,,M,,M
10/6/2015,2015,10,6,,-10,,-20.3,,-15.2,,33.2,,0,,0,,0,T,0,T,15,,,M,,M
10/7/2015,2015,10,7,,-9.3,,-18.5,,-13.9,,31.9,,0,,0,,0,,0,,15,,,M,,M
10/8/2015,2015,10,8,,-7.6,,-18.5,,-13.1,,31.1,,0,,0,,0,,0,,14,,,M,,M
10/9/2015,2015,10,9,,-7.8,,-16.4,,-12.1,,30.1,,0,,0,,0,,0,,14,,,M,,M
10/10/2015,2015,10,10,,-13.7,,-22.2,,-18,,36,,0,,0,,0,T,0,T,14,,,M,,M
10/11/2015,2015,10,11,,-17.6,,-22.6,,-20.1,,38.1,,0,,0,,0,,0,,13,,,M,,M
10/12/2015,2015,10,12,,-20.5,,-25.1,,-22.8,,40.8,,0,,0,,0,,0,,13,,,M,,M
10/13/2015,2015,10,13,,-22.2,,-25,,-23.6,,41.6,,0,,0,,0,,0,,13,,,M,,M
10/14/2015,2015,10,14,,-19.1,,-25.2,,-22.2,,40.2,,0,,0,,0,T,0,T,13,,,M,,M
10/15/2015,2015,10,15,,-19.9,,-25.7,,-22.8,,40.8,,0,,0,,0,T,0,T,13,,,M,,M
10/16/2015,2015,10,16,,-12.3,,-24.3,,-18.3,,36.3,,0,,0,,0.4,,0.4,,13,,,M,,M
10/17/2015,2015,10,17,,-12.3,,-21.3,,-16.8,,34.8,,0,,0,,0,T,0,T,13,,,M,,M
10/18/2015,2015,10,18,,-14.8,,-24.9,,-19.9,,37.9,,0,,0,,0,T,0,T,13,,,M,,M
10/19/2015,2015,10,19,,-14.5,,-15.8,,-15.2,,33.2,,0,,0,,0.6,,0.4,,13,,,M,,M
10/20/2015,2015,10,20,,-12.9,,-16.7,,-14.8,,32.8,,0,,0,,0.4,,0.2,,13,,,M,,M
10/21/2015,2015,10,21,,-14.6,,-26.2,,-20.4,,38.4,,0,,0,,0,T,0,T,13,,,M,,M
10/22/2015,2015,10,22,,-21.4,,-29.6,,-25.5,,43.5,,0,,0,,0,,0,,13,,,M,,M
10/23/2015,2015,10,23,,-19.8,,-30,,-24.9,,42.9,,0,,0,,0,T,0,T,12,,,M,,M
10/24/2015,2015,10,24,,-19.9,,-30.6,,-25.3,,43.3,,0,,0,,0,T,0,T,11,,,M,,M
10/25/2015,2015,10,25,,-17.4,,-24.6,,-21,,39,,0,,0,,0,,0,,11,,,M,,M
10/26/2015,2015,10,26,,-20.9,,-29.6,,-25.3,,43.3,,0,,0,,0,,0,,11,,,M,,M
10/27/2015,2015,10,27,,-25,,-31.3,,-28.2,,46.2,,0,,0,,0,,0,,11,,,M,,M
10/28/2015,2015,10,28,,-21.9,,-31.6,,-26.8,,44.8,,0,,0,,0,,0,,10,,,M,,M
10/29/2015,2015,10,29,,-26.8,,-31.6,,-29.2,,47.2,,0,,0,,0,T,0,T,10,,,M,,M
10/30/2015,2015,10,30,,-18.3,,-31.2,,-24.8,,42.8,,0,,0,,2.4,,1.8,,10,,,M,,M
10/31/2015,2015,10,31,,-18.6,,-24.4,,-21.5,,39.5,,0,,0,,2,,1.4,,12,,,M,,M
11/1/2015,2015,11,1,,-18.8,,-20.6,,-19.7,,37.7,,0,,0,,0,T,0,T,14,,,M,,M
11/2/2015,2015,11,2,,-17.4,,-19.3,,-18.4,,36.4,,0,,0,,0.6,,0.4,,15,,,M,,M
11/3/2015,2015,11,3,,-19,,-31.7,,-25.4,,43.4,,0,,0,,0.2,,0.2,,15,,,M,,M
11/4/2015,2015,11,4,,-30.4,,-32.6,,-31.5,,49.5,,0,,0,,0,,0,,15,,,M,,M
11/5/2015,2015,11,5,,-29.8,,-34.3,,-32.1,,50.1,,0,,0,,0,T,0,T,15,,,M,,M
11/6/2015,2015,11,6,,-31.2,,-36.1,,-33.7,,51.7,,0,,0,,0,T,0,T,15,,,M,,M
11/7/2015,2015,11,7,,-28,,-34.2,,-31.1,,49.1,,0,,0,,1.2,,0.8,,14,,,M,,M
11/8/2015,2015,11,8,,-30.9,,-35.4,,-33.2,,51.2,,0,,0,,0,T,0,T,15,,,M,,M
11/9/2015,2015,11,9,,-25.9,,-38.9,,-32.4,,50.4,,0,,0,,0.4,,0.2,,15,,,M,,M
11/10/2015,2015,11,10,,-27.8,,-31.7,,-29.8,,47.8,,0,,0,,0.2,,0.2,,15,,,M,,M
11/11/2015,2015,11,11,,-30.9,,-38.4,,-34.7,,52.7,,0,,0,,0,T,0,T,15,,,M,,M
11/12/2015,2015,11,12,,-36.4,,-39.2,,-37.8,,55.8,,0,,0,,0,T,0,T,15,,,M,,M
11/13/2015,2015,11,13,,-31.2,,-38.4,,-34.8,,52.8,,0,,0,,0,T,0,T,15,,,M,,M
